subjID	choice	RT
184	2	0.750798679867987
184	1	0.459298679867987
184	1	0.538365346534653
184	2	0.565298679867987
184	2	0.861570609692548
184	1	0.439798679867987
184	1	0.431298679867987
184	2	0.494570609692548
184	2	0.402365346534653
184	1	0.414798679867987
184	1	0.582298679867987
184	1	0.527833767587285
184	1	0.481465346534653
184	2	0.521915346534653
184	1	0.661833767587285
184	2	0.378915346534653
184	1	0.677833767587285
184	2	0.504915346534653
184	2	0.496243124312431
184	2	0.447465346534653
184	1	0.577833767587285
184	1	0.571915346534653
184	2	0.571915346534653
184	2	0.638243124312431
184	2	0.397465346534653
184	2	0.429915346534653
184	1	0.554243124312431
184	2	0.898465346534653
184	1	0.804915346534653
184	2	0.414465346534654
184	1	0.511833767587285
184	1	0.571915346534653
184	2	0.476915346534653
184	1	0.554243124312431
184	2	0.397465346534653
184	1	0.571915346534653
184	2	0.431465346534653
184	2	0.486243124312431
184	2	1.46546534653465
184	1	0.760833767587285
184	1	0.442915346534653
184	2	0.499243124312431
184	2	0.931465346534653
184	1	0.473915346534653
184	1	0.480243124312431
184	1	0.788243124312431
184	1	0.430465346534653
184	2	0.822915346534653
184	1	0.587243124312431
185	1	0.482953797468349
185	1	0.455103797468344
185	2	0.489103797468361
185	2	0.394540639573617
185	2	0.422953797468355
185	1	0.500403797468355
185	2	0.493540639573618
185	1	0.649953797468355
185	1	0.469103797468354
185	2	0.371403797468355
185	2	0.374540639573618
185	1	0.427403797468355
185	2	0.429540639573618
185	2	0.434403797468355
185	1	0.444540639573618
185	1	0.409953797468355
185	2	0.417403797468355
185	1	0.449540639573618
185	1	0.395103797468354
185	1	0.395953797468355
185	2	0.395103797468354
185	2	0.377403797468355
185	1	0.460540639573618
185	1	0.516953797468355
185	1	0.547403797468355
185	2	0.458103797468354
185	1	0.453403797468355
185	2	0.390540639573618
185	1	0.515953797468355
185	2	0.373103797468354
185	1	0.536403797468355
185	2	0.314953797468355
185	2	0.383403797468355
185	1	0.440103797468354
185	2	0.476403797468355
185	2	0.416540639573618
185	1	0.482953797468355
185	2	0.376103797468354
185	1	0.408403797468355
185	2	0.453803797468354
185	1	0.535503797468355
185	1	0.378353797468354
185	2	0.356503797468355
185	1	0.572119586942039
185	2	0.398503797468355
185	1	0.387353797468354
185	2	0.231803797468354
185	2	0.485503797468355
185	2	0.356119586942039
185	2	0.291803797468354
185	2	0.365503797468355
185	2	0.330119586942039
185	1	0.394503797468355
185	2	0.324353797468354
185	1	0.387803797468354
185	2	0.401503797468355
185	1	0.487803797468354
185	2	0.503353797468354
185	1	0.467503797468355
185	1	0.413353797468354
185	1	1.78880379746835
185	1	0.418503797468355
185	2	0.370803797468354
185	1	0.428353797468354
185	2	0.336803797468354
185	1	0.439503797468355
185	2	0.514353797468354
185	1	0.416119586942039
185	2	0.435119586942039
185	2	0.319803797468354
185	1	0.514503797468355
185	2	0.362353797468354
185	2	0.390503797468355
185	1	0.387803797468354
185	2	0.387803797468354
185	2	0.396119586942039
185	1	0.463353797468354
185	2	0.469119586942039
185	1	0.377303797468354
185	1	0.436403797468354
185	2	0.502353797468354
185	2	0.381403797468354
185	1	0.446751165889407
185	1	0.423751165889407
185	1	0.509303797468354
185	1	0.404403797468354
185	2	0.452353797468354
185	2	0.377353797468354
185	2	0.488303797468354
185	1	0.459403797468354
185	1	0.412751165889407
185	2	0.424353797468354
185	2	0.380403797468355
185	1	0.485353797468354
185	2	0.398403797468354
185	2	0.409353797468354
185	2	0.384303797468354
185	2	0.370751165889407
185	2	0.398303797468354
185	1	0.494403797468354
185	1	0.403403797468354
185	1	0.554403797468354
185	1	0.394303797468354
185	1	0.409751165889407
185	2	0.426353797468354
185	2	0.601303797468354
185	1	0.438403797468354
185	2	0.497303797468354
185	2	0.412403797468354
185	1	0.454751165889407
185	1	0.490303797468354
185	2	0.447403797468354
185	2	0.417751165889407
185	2	0.384353797468354
185	1	0.589751165889407
185	1	0.416303797468354
185	2	0.457403797468354
185	1	0.441303797468354
185	2	0.481803797468354
185	1	0.428303797468354
185	2	0.411803797468354
185	1	0.468803797468354
185	2	0.423856429047302
185	1	0.531803797468354
185	2	0.385803797468354
185	1	0.514856429047302
185	2	0.448803797468354
185	2	0.390803797468354
185	2	0.450303797468354
185	2	0.450803797468354
185	2	0.467856429047302
185	1	0.431303797468354
185	2	0.454856429047302
185	2	0.414803797468354
185	1	0.413303797468354
185	2	0.371803797468354
185	2	0.423856429047302
185	1	0.429303797468354
185	1	0.438803797468354
185	1	0.420856429047302
185	2	0.394803797468354
185	1	0.532803797468354
185	2	0.443303797468354
185	2	0.416303797468354
185	2	0.404803797468354
185	2	0.390856429047302
185	1	0.442303797468354
185	1	0.392856429047302
185	1	0.433303797468354
185	2	0.395803797468354
185	2	0.346803797468354
185	2	0.411803797468354
185	1	0.419856429047302
185	1	0.365803797468355
185	1	0.427303797468354
185	1	0.396303797468354
185	1	0.426856429047302
193	2	1.27970886075954
193	1	0.866058860759491
193	1	0.612708860759492
193	1	0.638808860759493
193	1	0.666058860759494
193	1	0.796235176548967
193	1	0.532058860759493
193	1	0.563235176548967
193	2	0.495708860759494
193	2	0.554808860759493
193	1	0.788808860759493
193	1	0.532058860759494
193	1	0.496235176548967
193	2	0.545708860759494
193	2	0.478058860759494
193	1	0.521808860759493
193	1	0.733058860759494
193	2	0.461708860759494
193	2	0.588808860759493
193	2	0.599058860759494
193	2	0.444708860759494
193	1	0.549058860759494
193	1	0.613235176548967
193	1	0.628708860759494
193	1	0.916058860759494
193	2	0.630235176548967
193	1	0.712708860759494
193	1	0.521808860759493
193	1	0.695708860759494
193	2	0.638808860759493
193	2	0.649058860759494
193	1	0.728708860759494
193	2	0.496058860759494
193	2	0.647235176548967
193	1	0.611708860759494
193	2	0.578708860759494
193	2	0.563235176548967
193	2	0.459808860759493
193	1	0.995708860759494
193	1	0.566058860759494
193	1	0.662058860759494
193	2	0.765158860759494
193	1	0.609058860759494
193	2	0.648656229180547
193	2	0.571158860759494
193	2	0.698656229180547
193	2	0.679458860759491
193	2	0.645058860759494
193	1	0.647656229180547
193	2	0.574158860759494
193	1	0.645058860759494
193	1	0.647656229180547
193	2	0.597158860759494
193	2	0.552058860759494
193	2	0.545458860759491
193	1	0.665158860759494
193	2	0.664656229180547
193	1	0.585158860759494
193	1	0.597656229180547
193	2	0.612458860759492
193	1	0.628058860759494
193	1	0.572656229180547
193	2	0.715158860759494
193	1	0.629058860759494
193	1	0.695458860759491
193	1	0.831158860759494
193	2	0.678058860759494
193	1	0.698656229180547
193	2	0.495458860759492
193	1	0.543158860759494
193	2	0.544058860759494
193	2	0.628058860759494
193	2	0.545458860759491
193	1	0.678058860759494
193	1	0.631158860759494
193	2	0.862058860759494
193	1	0.471656229180547
193	2	0.845458860759492
193	1	0.645058860759494
193	2	0.505008860759493
193	2	0.689129913391073
193	2	0.843408860759494
193	1	0.550129913391073
193	2	0.626408860759494
193	1	0.653358860759494
193	1	0.705008860759493
193	1	0.603358860759494
193	2	0.620358860759494
193	1	0.622008860759493
193	1	0.626408860759494
193	1	0.790129913391073
193	1	0.687358860759494
193	2	0.606129913391073
193	2	0.656008860759493
193	1	0.603358860759494
193	2	0.626408860759494
193	1	0.620358860759494
193	1	0.626408860759494
193	1	0.539008860759493
193	2	0.573408860759494
193	2	0.710408860759494
193	1	0.532129913391073
193	1	0.560408860759494
193	1	0.585358860759494
193	1	0.639008860759493
193	1	0.659408860759494
193	2	0.620358860759494
193	2	0.520129913391073
193	2	0.591408860759494
193	1	0.643408860759494
193	2	0.603358860759494
193	2	0.643408860759494
193	2	0.723129913391073
193	1	0.689008860759493
193	2	0.670358860759494
193	2	0.643408860759494
193	2	0.581358860759494
193	1	0.656129913391073
193	2	0.338608860759494
193	1	0.737458860759494
193	2	0.690158860759494
193	1	0.704458860759494
193	2	0.640158860759494
193	2	0.720458860759494
193	1	0.765866755496336
193	2	0.721608860759494
193	1	0.556158860759494
193	2	0.582866755496335
193	2	2.03960886075949
193	2	0.888608860759494
193	2	0.570458860759494
193	1	0.639158860759494
193	2	0.832866755496335
193	2	0.521608860759494
193	2	0.553458860759494
193	2	0.690158860759494
193	2	1.09886675549634
193	2	0.536458860759494
193	1	0.548866755496336
193	2	0.620458860759494
193	1	0.632866755496336
193	1	0.570458860759494
193	1	0.590158860759494
193	1	0.581866755496335
193	2	0.570458860759494
193	1	0.623158860759494
193	1	0.754458860759494
193	1	0.589158860759494
193	1	0.582866755496335
193	2	0.355608860759493
193	1	0.487458860759494
193	1	0.405608860759494
193	1	0.508158860759494
193	2	0.432866755496336
193	2	0.505608860759494
193	1	0.598866755496336
193	2	0.670458860759494
193	1	0.531866755496336
197	1	0.668090476190478
197	1	0.727843107769424
197	2	0.601640476190477
197	2	0.453640476190476
197	2	0.735090476190476
197	2	0.584640476190476
197	2	0.512369423558897
197	2	0.594843107769424
197	2	0.463090476190475
197	2	0.634640476190476
197	2	0.588369423558897
197	2	0.535090476190476
197	2	0.671369423558897
197	2	0.727843107769424
197	2	0.534369423558897
197	2	0.577843107769423
197	2	0.492640476190476
197	1	0.744843107769424
197	1	0.755369423558897
197	1	0.727843107769424
197	2	0.634640476190476
197	2	0.621369423558897
197	2	0.551090476190476
197	1	0.701640476190476
197	1	1.0553694235589
197	1	0.727843107769424
197	1	0.835090476190476
197	1	1.03564047619048
197	1	0.838369423558897
197	1	0.694843107769423
197	1	0.735090476190476
197	1	0.851640476190476
197	1	0.769090476190476
197	2	0.772369423558897
197	1	0.499090476190476
197	2	0.718640476190476
197	1	0.784640476190476
197	1	0.718640476190476
197	1	0.752090476190476
197	1	0.801640476190476
197	1	0.810190476190476
197	2	0.804840476190476
197	2	0.660190476190476
197	1	0.737840476190476
197	1	0.676053634085213
197	1	0.661240476190477
197	1	0.737840476190476
197	2	0.843053634085213
197	2	0.627240476190477
197	2	0.676190476190476
197	2	0.626190476190476
197	2	0.726053634085213
197	1	0.778240476190477
197	2	0.520840476190476
197	2	0.593053634085213
197	1	0.678240476190477
197	2	0.743190476190476
197	2	0.587840476190476
197	1	0.793053634085213
197	1	0.861240476190477
197	2	0.760190476190476
197	2	0.937840476190476
197	1	0.678240476190477
197	2	0.676190476190476
197	1	0.771840476190476
197	2	0.910053634085213
197	1	0.771840476190476
197	1	0.743053634085213
197	2	0.778240476190477
197	2	0.759190476190476
197	2	0.828240476190477
197	1	0.904840476190476
197	2	0.876190476190476
197	2	0.604840476190476
197	2	0.943190476190476
197	1	0.637840476190476
197	2	0.559053634085213
197	2	0.926190476190476
197	1	0.743053634085213
197	1	0.979140476190476
197	2	0.645290476190476
197	1	0.629140476190476
197	2	0.795290476190476
197	1	0.79931679197995
197	2	0.962140476190476
197	2	0.818140476190476
197	2	0.81631679197995
197	2	0.56531679197995
197	1	0.762290476190476
197	2	0.76631679197995
197	1	0.801140476190476
197	1	0.53031679197995
197	2	0.879140476190476
197	2	0.745290476190476
197	1	0.73231679197995
197	1	0.885140476190476
197	1	0.862140476190476
197	2	0.645290476190476
197	2	0.684140476190476
197	2	0.84931679197995
197	2	0.695140476190476
197	1	0.795290476190476
197	1	0.912140476190476
197	1	0.762290476190476
197	1	0.69931679197995
197	2	0.818140476190476
197	2	0.98331679197995
197	1	0.729290476190476
197	2	0.64931679197995
197	2	0.695140476190476
197	1	0.778290476190476
197	2	0.695140476190476
197	2	0.695290476190476
197	1	0.89931679197995
197	2	0.629290476190476
197	1	0.818140476190476
197	1	0.762290476190476
197	2	0.851140476190476
197	2	0.829290476190476
197	2	0.723290476190476
197	2	0.748690476190476
197	1	0.705158897243108
197	2	0.865290476190476
197	1	0.857290476190476
197	2	0.732690476190476
197	2	0.655158897243108
197	2	0.615290476190476
197	1	0.648690476190476
197	1	0.972158897243108
197	2	0.748690476190476
197	1	0.838158897243108
197	2	0.965690476190476
197	2	0.705158897243108
197	1	0.748290476190476
197	2	0.857290476190476
197	1	0.782690476190476
197	1	0.789158897243108
197	2	1.06529047619048
197	1	0.824290476190476
197	1	0.648690476190476
197	2	0.872158897243108
197	2	0.655158897243108
197	2	0.815290476190476
197	1	0.807290476190476
197	1	0.648690476190476
197	1	0.622158897243108
197	1	0.722158897243108
197	2	0.582290476190476
197	1	0.840290476190476
197	1	0.631690476190476
197	1	0.515290476190476
197	2	0.855158897243108
197	1	0.699290476190476
197	1	0.615690476190476
197	2	0.588158897243108
197	1	0.790290476190476
197	1	0.815290476190476
197	2	0.839158897243108
198	1	1.59246725239617
198	1	0.952217252396171
198	2	0.625467252396166
198	2	0.768217252396171
198	2	0.80605935765932
198	1	0.665667252396168
198	2	0.428217252396167
198	2	0.471667252396167
198	1	0.495667252396167
198	2	0.465059357659325
198	1	0.535217252396166
198	2	0.605059357659325
198	1	0.463217252396166
198	1	0.479667252396167
198	2	0.419059357659325
198	2	0.504217252396166
198	2	0.459059357659325
198	1	0.492467252396164
198	1	0.451667252396168
198	1	0.411217252396166
198	1	0.424059357659325
198	1	0.408467252396164
198	2	0.452059357659325
198	2	0.375467252396164
198	2	0.411667252396168
198	2	0.390217252396166
198	2	0.399059357659325
198	2	0.184467252396164
198	1	0.389667252396168
198	1	0.410217252396166
198	1	0.274467252396164
198	1	0.333667252396168
198	1	0.395217252396166
198	1	0.186467252396164
198	1	0.441059357659325
198	2	0.581667252396167
198	1	0.401217252396166
198	2	0.358467252396164
198	2	0.363059357659325
198	2	0.369059357659325
198	1	0.491667252396166
198	1	0.969667252396166
198	1	0.544269883975115
198	1	0.431667252396166
198	1	0.477667252396166
198	2	0.493667252396166
198	1	0.564667252396166
198	2	0.472667252396166
198	2	0.443690936606692
198	2	0.461269883975115
198	1	0.497667252396166
198	1	0.478690936606692
198	1	0.377269883975115
198	2	0.484667252396166
198	2	0.310269883975115
198	2	0.425667252396166
198	2	0.554667252396166
198	1	0.711269883975115
198	1	0.484667252396166
198	1	0.471667252396166
198	1	0.799667252396166
198	1	0.411269883975115
198	1	0.539667252396166
198	1	0.521667252396166
198	2	0.494269883975115
198	1	0.480667252396166
198	2	0.344269883975115
198	1	0.513690936606692
198	2	0.443667252396166
198	2	0.377269883975115
198	2	0.489667252396166
198	2	0.499690936606692
198	2	0.441667252396166
198	2	0.611269883975115
198	1	0.479667252396166
198	1	0.437690936606692
198	2	0.528269883975115
198	2	0.475690936606692
198	2	0.488367252396166
198	1	0.525567252396166
198	2	0.596828363507277
198	2	0.481367252396166
198	1	0.507567252396166
198	1	0.379828363507277
198	1	0.404367252396166
198	2	0.444322515554061
198	2	0.617367252396166
198	1	0.487567252396166
198	2	0.547322515554061
198	1	0.530828363507277
198	2	0.507367252396166
198	1	0.470567252396166
198	2	0.730828363507277
198	2	0.486567252396166
198	1	0.526322515554061
198	1	0.454322515554061
198	2	0.524367252396166
198	2	0.470367252396166
198	1	0.491567252396166
198	2	0.597322515554061
198	2	0.513828363507277
198	2	0.479567252396166
198	1	0.508367252396166
198	2	0.501322515554061
198	2	0.463828363507277
198	1	0.504367252396166
198	2	0.450567252396166
198	2	0.479828363507277
198	1	0.511367252396166
198	2	0.464322515554061
198	2	0.484567252396166
198	1	0.515367252396166
198	1	0.511322515554061
198	1	0.362828363507277
198	2	0.748322515554061
198	2	0.508367252396166
198	1	0.488322515554061
198	1	0.412828363507277
198	1	0.465417252396166
198	1	0.422617252396166
198	2	0.513417252396166
198	2	0.427164620817219
198	1	0.454417252396166
198	2	0.493917252396166
198	2	0.323617252396166
198	2	0.430417252396166
198	2	0.372617252396166
198	1	0.998417252396166
198	2	0.532917252396166
198	1	0.498917252396166
198	2	0.538164620817219
198	1	0.389617252396166
198	1	0.454417252396166
198	1	0.518164620817219
198	2	0.689617252396166
198	1	0.488417252396166
198	2	0.430417252396166
198	2	0.471917252396166
198	2	0.506617252396166
198	1	0.501917252396166
198	1	0.437164620817219
198	2	0.405617252396166
198	1	0.438917252396166
198	2	0.639617252396166
198	2	0.326617252396166
198	1	0.419417252396166
198	2	0.469164620817219
198	1	0.459417252396166
198	2	0.519164620817219
198	1	0.556617252396166
198	2	0.502417252396166
198	2	0.667917252396166
198	1	0.493164620817219
198	1	0.520417252396166
198	2	0.463164620817219
198	1	0.756617252396166
198	1	0.507417252396166
201	2	0.838261290322584
201	2	0.938261290322577
201	2	0.634729711375211
201	1	0.753045500848898
201	2	0.850261290322581
201	2	1.04672971137521
201	2	0.736194623655914
201	1	0.891261290322581
201	1	0.808194623655914
201	1	0.811194623655914
201	1	0.639045500848897
201	1	0.906261290322581
201	1	1.10172971137521
201	2	0.807194623655914
201	1	0.658045500848897
201	2	1.22026129032258
201	2	0.874194623655914
201	2	0.587045500848897
201	1	0.733261290322581
201	2	0.672045500848897
201	1	0.923261290322581
201	1	1.00719462365591
201	2	1.30626129032258
201	2	0.680729711375211
201	1	0.622045500848897
201	2	0.554261290322581
201	1	0.467729711375211
201	1	0.755045500848897
201	1	0.606261290322581
201	1	1.1230455008489
201	1	0.756261290322581
201	2	1.09219462365591
201	1	0.889045500848897
201	2	0.734729711375211
201	1	0.685194623655914
201	2	0.989045500848897
201	2	0.592194623655914
201	1	0.663992869269949
201	1	0.794466553480476
201	1	0.877098132427844
201	1	0.611992869269949
201	2	0.587466553480476
201	1	0.600811290322581
201	2	0.744466553480476
201	2	0.708811290322581
201	1	0.976098132427844
201	2	0.596466553480476
201	2	0.893098132427844
201	1	0.779992869269949
201	1	0.942098132427844
201	2	1.19599286926995
201	1	0.710098132427844
201	2	0.669811290322581
201	2	0.692466553480476
201	2	0.684811290322581
201	2	0.548992869269949
201	1	0.995466553480476
201	1	0.854098132427844
201	1	0.548992869269949
201	1	0.824811290322581
201	2	2.12899286926995
201	1	0.829466553480476
201	2	0.803811290322581
201	1	0.415466553480476
201	1	0.669811290322581
201	1	0.492098132427844
201	2	0.645992869269949
201	1	1.21246655348048
201	2	0.839098132427844
201	1	1.10781129032258
201	2	0.727098132427844
201	2	0.632992869269949
201	2	0.704466553480476
201	1	0.825811290322581
201	1	0.760098132427844
201	1	0.977561290322581
201	2	0.920661290322581
201	1	0.728561290322581
201	1	0.858466553480475
201	1	1.07756129032258
201	1	0.603661290322581
201	2	0.621466553480475
201	1	0.587661290322581
201	2	0.892466553480475
201	1	0.894961290322581
201	2	0.428561290322581
201	1	0.55066129032258
201	2	0.596466553480475
201	1	0.698561290322581
201	2	0.777466553480475
201	1	1.06656129032258
201	2	0.942466553480475
201	1	1.30266129032258
201	1	0.540961290322581
201	2	0.884561290322581
201	1	1.10666129032258
201	2	0.687661290322581
201	1	0.459466553480475
201	2	1.05566129032258
201	1	1.16896129032258
201	1	0.800561290322581
201	2	0.55166129032258
201	2	0.812961290322581
201	1	0.666561290322581
201	1	0.625466553480475
201	1	0.988661290322581
201	2	1.25996129032258
201	1	1.43156129032258
201	2	0.655661290322581
201	2	0.797561290322581
201	2	0.78166129032258
201	2	0.661561290322581
201	2	0.671661290322581
201	2	0.679961290322581
201	2	0.579561290322581
201	1	0.976761290322581
201	1	0.838361290322581
201	2	0.744361290322581
201	2	0.728761290322581
201	1	0.777361290322581
201	2	0.877045500848896
201	1	0.657361290322581
201	1	0.596761290322581
201	2	0.794361290322581
201	2	1.0290455008489
201	2	0.758308658743633
201	2	0.692045500848896
201	1	0.659761290322581
201	2	0.693361290322581
201	2	0.623308658743634
201	1	0.711045500848896
201	2	0.577761290322581
201	2	0.877761290322581
201	1	0.579308658743633
201	1	0.626045500848896
201	2	0.829761290322581
201	2	0.525308658743633
201	2	0.671045500848896
201	2	0.647308658743633
201	2	0.691045500848896
201	2	0.978761290322581
201	2	0.827361290322581
201	1	0.568308658743633
201	2	1.02330865874363
201	1	0.578761290322581
201	1	0.519045500848896
201	1	0.569361290322581
201	2	0.814308658743633
201	1	0.956045500848896
201	2	1.37776129032258
201	1	0.862761290322581
201	1	0.954045500848896
201	1	0.94376129032258
201	1	0.936361290322581
201	2	0.762761290322581
209	2	0.381064754098362
209	1	0.365964754098364
209	2	0.348064754098364
209	2	0.649964754098359
209	2	0.618472648835205
209	1	0.898064754098361
209	1	0.499964754098359
209	1	0.768472648835203
209	1	0.83106475409836
209	2	0.492870309653916
209	2	0.58296475409836
209	1	0.785472648835203
209	2	0.576870309653916
209	1	0.568472648835203
209	2	0.51596475409836
209	2	0.634472648835203
209	1	0.542870309653915
209	2	0.445472648835203
209	1	0.43296475409836
209	2	0.375472648835203
209	1	0.43196475409836
209	1	0.509870309653916
209	2	0.602472648835203
209	2	0.509870309653916
209	1	0.452472648835203
209	2	0.34806475409836
209	2	0.438472648835203
209	2	0.676870309653915
209	1	0.453472648835203
209	1	0.41196475409836
209	2	0.429870309653916
209	1	0.551472648835203
209	1	0.29806475409836
209	2	0.441870309653916
209	2	0.413472648835203
209	1	0.483414754098361
209	1	0.983648087431694
209	2	0.520314754098361
209	2	0.416648087431694
209	2	0.539314754098361
209	1	0.536414754098361
209	2	0.540893701466782
209	2	0.641414754098361
209	1	0.610314754098361
209	1	0.603893701466782
209	2	0.381414754098361
209	1	0.452314754098361
209	1	0.516648087431694
209	1	0.512414754098361
209	2	0.627314754098361
209	1	0.464893701466782
209	1	0.433648087431694
209	1	0.549414754098361
209	1	0.516414754098361
209	2	0.593314754098361
209	2	0.547893701466782
209	2	0.524314754098361
209	2	0.442893701466782
209	2	0.534893701466782
209	1	0.399648087431694
209	2	0.559414754098361
209	1	0.532314754098361
209	2	0.590414754098361
209	2	0.466314754098361
209	2	0.749648087431694
209	2	0.516414754098361
209	1	0.416648087431694
209	1	0.490414754098361
209	2	0.535893701466782
209	1	0.399648087431694
209	2	0.727314754098361
209	2	0.443893701466782
209	1	0.491414754098361
209	2	0.440314754098361
209	2	0.726893701466782
209	2	0.730714754098361
209	1	0.528683175150992
209	2	0.609893701466782
209	1	0.514714754098361
209	2	0.491683175150992
209	2	0.543893701466782
209	1	0.456014754098361
209	1	0.576893701466782
209	1	0.496014754098361
209	1	0.643893701466782
209	1	0.463014754098361
209	2	0.478683175150992
209	1	0.531014754098361
209	2	0.487714754098361
209	2	0.488714754098361
209	1	0.419014754098361
209	2	0.509893701466782
209	1	0.568014754098361
209	2	0.537014754098361
209	1	0.443714754098361
209	2	0.631683175150992
209	1	0.518014754098361
209	1	0.523714754098361
209	1	0.446683175150992
209	1	0.442893701466782
209	2	0.513683175150992
209	1	0.626893701466782
209	1	0.652014754098361
209	2	0.544714754098361
209	1	0.430683175150992
209	2	0.635014754098361
209	2	0.476893701466782
209	2	0.547014754098361
209	1	0.489714754098361
209	2	0.509893701466782
209	1	0.471714754098361
209	1	0.388683175150992
209	2	0.526893701466782
209	2	0.533714754098361
209	1	0.573209490940466
209	1	0.519064754098361
209	1	0.56652528041415
209	1	0.545064754098361
209	1	0.49752528041415
209	1	0.566630543572045
209	1	0.554064754098361
209	2	0.528630543572045
209	2	0.523209490940466
209	2	0.535064754098361
209	1	0.48652528041415
209	2	0.506209490940466
209	2	0.552064754098361
209	1	0.449630543572045
209	2	0.673209490940466
209	1	0.49452528041415
209	1	0.476630543572045
209	1	0.456209490940466
209	2	0.543064754098361
209	1	0.43052528041415
209	2	0.549630543572045
209	1	0.555064754098361
209	2	0.55252528041415
209	1	0.77452528041415
209	2	0.685630543572045
209	1	0.606209490940466
209	2	0.546064754098361
209	2	0.60652528041415
209	1	0.723209490940466
209	2	0.414630543572045
209	1	0.407209490940466
209	1	0.442064754098361
209	2	0.49752528041415
209	1	0.502630543572045
209	2	0.509064754098361
209	1	0.55752528041415
209	2	0.460064754098361
209	2	0.54452528041415
209	2	0.400209490940466
209	1	0.47652528041415
210	2	0.635812698412699
210	1	0.576444277360066
210	1	0.969812698412697
210	2	0.776444277360067
210	1	0.619812698412698
210	1	0.829233751044279
210	2	0.542444277360067
210	2	0.571062698412699
210	2	0.629233751044277
210	1	0.738062698412699
210	1	0.605062698412699
210	1	0.579233751044277
210	2	0.605062698412699
210	2	0.595233751044277
210	1	0.523812698412698
210	2	0.679233751044277
210	1	0.659444277360067
210	2	0.540812698412698
210	1	0.504062698412699
210	1	0.585812698412698
210	2	0.729233751044277
210	1	0.763233751044277
210	2	0.569812698412698
210	2	0.605062698412699
210	2	0.686812698412698
210	2	0.625444277360067
210	1	0.504062698412699
210	1	0.527233751044277
210	1	0.559444277360067
210	2	0.465062698412699
210	1	0.525812698412698
210	1	0.546233751044277
210	2	0.521062698412699
210	2	0.519812698412698
210	1	0.562233751044277
210	1	0.776444277360067
210	1	0.635812698412698
210	2	0.463233751044277
210	2	0.782812698412699
210	1	0.702612698412698
210	1	0.613286382623225
210	2	0.532812698412699
210	2	0.532286382623225
210	1	0.518612698412698
210	1	0.639312698412698
210	2	0.596286382623225
210	2	0.649812698412699
210	2	0.466612698412698
210	2	0.500312698412698
210	1	0.579286382623225
210	1	0.432812698412698
210	1	0.518612698412698
210	1	0.639312698412698
210	2	0.598812698412698
210	2	0.589312698412698
210	1	0.518612698412698
210	2	0.553312698412698
210	2	0.534612698412698
210	1	0.656312698412698
210	2	0.505312698412698
210	1	0.613286382623225
210	2	0.501612698412699
210	1	0.706312698412698
210	1	0.520286382623225
210	2	0.499812698412698
210	1	0.668612698412698
210	2	0.589312698412698
210	2	0.518286382623225
210	2	0.515812698412699
210	1	0.548312698412698
210	2	0.582812698412698
210	2	0.752612698412699
210	1	0.689312698412698
210	1	0.541286382623225
210	2	0.599812698412698
210	2	0.598812698412698
210	1	0.652612698412698
210	2	0.523286382623225
210	1	0.557312698412698
210	1	0.596262698412698
210	1	0.600233751044277
210	1	0.634233751044277
210	2	0.580262698412698
210	1	0.624312698412698
210	2	0.519862698412698
210	1	0.763262698412698
210	2	0.734233751044277
210	2	0.591312698412698
210	1	0.784233751044277
210	2	0.507312698412698
210	1	0.853862698412698
210	2	0.580262698412698
210	2	0.536233751044277
210	1	0.603862698412698
210	2	0.591312698412698
210	2	0.603862698412698
210	1	0.724312698412698
210	2	0.586862698412698
210	1	0.747262698412698
210	1	0.684233751044277
210	2	0.581233751044277
210	1	0.619862698412698
210	1	0.550233751044277
210	2	0.498862698412698
210	2	0.641312698412698
210	1	0.524862698412698
210	1	0.686862698412698
210	2	0.524312698412698
210	1	0.652862698412698
210	2	0.600233751044277
210	1	0.641312698412698
210	2	0.508862698412698
210	2	0.416262698412698
210	2	0.458233751044277
210	2	0.507312698412698
210	2	0.529262698412698
210	1	0.708312698412698
210	1	0.532862698412698
210	2	0.362312698412698
210	2	0.617812698412698
210	2	0.763312698412698
210	2	0.519812698412698
210	2	0.634812698412698
210	2	0.537812698412698
210	1	1.0793126984127
210	1	0.569312698412698
210	1	0.538812698412698
210	1	0.628312698412698
210	2	0.512312698412698
210	1	0.577812698412698
210	1	0.544812698412698
210	2	0.531812698412698
210	1	0.531812698412698
210	1	0.651812698412698
210	2	0.517312698412698
210	1	0.613312698412698
210	1	0.671812698412698
210	2	0.428312698412698
210	2	0.938812698412698
210	1	0.555812698412698
210	2	0.535812698412698
210	1	0.495812698412698
210	2	0.395312698412698
210	1	0.613312698412698
210	2	0.513812698412698
210	1	0.478312698412698
210	2	0.536312698412698
210	2	0.621812698412698
210	2	0.505312698412698
210	1	0.655812698412698
210	1	0.512812698412698
210	2	0.680312698412698
210	2	0.862312698412698
210	1	0.634812698412698
210	1	0.596312698412698
210	1	0.695312698412698
210	1	0.499312698412698
218	1	0.48193544303797
218	2	0.391735443037983
218	2	0.393935443037972
218	2	0.582785443037975
218	2	0.509735443037974
218	1	0.438532811459027
218	1	0.466785443037974
218	2	0.440735443037975
218	1	0.551532811459027
218	2	0.405735443037975
218	2	0.404935443037975
218	2	0.448532811459027
218	1	0.516785443037974
218	1	0.468735443037975
218	1	0.442935443037975
218	1	0.416532811459027
218	1	0.549785443037974
218	2	0.462735443037975
218	1	0.461935443037975
218	2	0.387532811459027
