subj_name,rt,zrt,CT,SC,BL,BF,subj_id,movie_id,lrt
103,752,0.129806272937117,Congruent,No Surprise,4,4,112,6_noeffect.mov,-2.04171214816713
103,748,0.114396368157347,Incongruent,Surprise,4,4,112,6_effect.mov,-2.16808594741672
103,583,-0.521262204008189,Incongruent,Surprise,4,4,112,9_effect.mov,
103,600,-0.455770108694164,Incongruent,No Surprise,4,4,112,6_noeffect.mov,
103,567,-0.582901823127271,Congruent,Surprise,4,4,112,1_effect.mov,
103,830,0.430299416142643,Incongruent,No Surprise,4,4,112,4_noeffect.mov,-0.843273995999663
103,583,-0.521262204008189,Congruent,No Surprise,4,4,112,2_noeffect.mov,
103,752,0.129806272937117,Incongruent,Surprise,4,4,112,3_effect.mov,-2.04171214816713
103,617,-0.390278013380139,Congruent,No Surprise,4,4,112,4_noeffect.mov,
103,2061,5.17269761211703,Congruent,Surprise,4,4,112,8_effect.mov,1.64339433428035
103,998,1.07751541689301,Congruent,Surprise,4,4,112,8_effect.mov,0.0746578509147586
103,752,0.129806272937117,Congruent,Surprise,4,4,112,5_effect.mov,-2.04171214816713
103,894,0.676857892618972,Incongruent,No Surprise,4,4,112,9_noeffect.mov,-0.390293935608737
103,751,0.125953796742175,Incongruent,No Surprise,4,4,112,8_noeffect.mov,-2.07184013180123
103,632,-0.332490870455999,Incongruent,No Surprise,4,4,112,4_noeffect.mov,
103,718,-0.00117791769093242,Congruent,Surprise,4,4,112,5_effect.mov,
103,645,-0.282408679921745,Congruent,No Surprise,4,4,112,6_noeffect.mov,
103,786,0.260790463565167,Congruent,No Surprise,4,4,112,6_noeffect.mov,-1.34403801568268
103,584,-0.517409727813246,Congruent,Surprise,4,4,112,1_noeffect.mov,
103,651,-0.259293822752089,Incongruent,Surprise,4,4,112,3_effect.mov,
103,746,0.106691415767461,Congruent,No Surprise,4,4,112,8_noeffect.mov,-2.23781457594965
103,551,-0.644541442246353,Congruent,Surprise,4,4,112,4_effect.mov,
103,667,-0.197654203633007,Congruent,Surprise,4,4,112,7_effect.mov,
103,667,-0.197654203633007,Incongruent,No Surprise,4,4,112,3_noeffect.mov,
103,664,-0.209211632217835,Congruent,Surprise,4,4,112,3_effect.mov,
103,768,0.1914458920562,Congruent,Surprise,4,4,112,1_effect.mov,-1.65315005829505
103,1451,2.82268713320202,Incongruent,No Surprise,4,4,112,5_noeffect.mov,1.03768931535834
103,628,-0.34790077523577,Congruent,No Surprise,4,4,112,7_noeffect.mov,
103,668,-0.193801727438064,Incongruent,Surprise,4,4,112,1_effect.mov,
103,616,-0.394130489575082,Incongruent,Surprise,4,4,112,9_effect.mov,
103,633,-0.328638394261057,Incongruent,No Surprise,4,4,112,6_noeffect.mov,
103,758,0.152921130106773,Congruent,No Surprise,4,4,112,5_noeffect.mov,-1.87783297999831
103,668,-0.193801727438064,Incongruent,Surprise,4,4,112,5_effect.mov,
103,768,0.1914458920562,Congruent,No Surprise,4,4,112,8_noeffect.mov,-1.65315005829505
103,798,0.307020177904479,Incongruent,No Surprise,4,4,112,2_noeffect.mov,-1.18084180748158
103,797,0.303167701709536,Congruent,Surprise,4,4,112,3_effect.mov,-1.19346915559278
103,667,-0.197654203633007,Incongruent,Surprise,4,4,112,2_effect.mov,
103,766,0.183740939666314,Congruent,No Surprise,4,4,112,9_noeffect.mov,-1.69422845004329
103,867,0.572841035355521,Incongruent,Surprise,4,4,112,2_effect.mov,-0.557147025965405
103,680,-0.147572013098753,Congruent,No Surprise,4,4,112,2_noeffect.mov,
104,1468,2.88817922851605,Congruent,Surprise,1,1,113,4_effect.mov,1.06062627884043
104,1001,1.08907284547783,Incongruent,Surprise,1,1,113,9_effect.mov,0.0853267337961404
104,783,0.249233034980339,Congruent,Surprise,1,1,113,4_effect.mov,-1.38936693672813
104,784,0.253085511175282,Congruent,Surprise,1,1,113,1_noeffect.mov,-1.37402785852487
104,534,-0.710033537560378,Congruent,Surprise,1,1,113,1_effect.mov,
104,617,-0.390278013380139,Incongruent,Surprise,1,1,113,4_effect.mov,
104,1012,1.1314500836222,Incongruent,Surprise,1,1,113,2_effect.mov,0.123500069892723
104,552,-0.64068896605141,Congruent,No Surprise,1,1,113,4_noeffect.mov,
104,749,0.118248844352289,Incongruent,No Surprise,1,1,113,4_noeffect.mov,-2.13496402457718
104,650,-0.263146298947032,Incongruent,Surprise,1,1,113,2_effect.mov,
104,896,0.684562845008857,Incongruent,Surprise,1,1,113,1_noeffect.mov,-0.378974826913845
104,500,-0.841017728188428,Congruent,Surprise,1,1,113,3_effect.mov,
104,717,-0.00503039388587505,Incongruent,No Surprise,1,1,113,5_noeffect.mov,
104,669,-0.189949251243122,Congruent,Surprise,1,1,113,3_effect.mov,
104,831,0.434151892337586,Incongruent,Surprise,1,1,113,8_effect.mov,-0.8343608237666
104,634,-0.324785918066114,Incongruent,Surprise,1,1,113,8_effect.mov,
104,665,-0.205359156022892,Congruent,Surprise,1,1,113,7_effect.mov,
104,702,-0.0628175368100146,Congruent,Surprise,1,1,113,8_effect.mov,
104,713,-0.0204402986656456,Incongruent,No Surprise,1,1,113,3_noeffect.mov,
104,583,-0.521262204008189,Incongruent,No Surprise,1,1,113,8_noeffect.mov,
104,568,-0.579049346932328,Congruent,No Surprise,1,1,113,2_noeffect.mov,
104,566,-0.586754299322213,Incongruent,No Surprise,1,1,113,8_noeffect.mov,
104,1029,1.19694217893623,Congruent,No Surprise,1,1,113,7_noeffect.mov,0.179770120426847
104,597,-0.467327537278992,Incongruent,Surprise,1,1,113,9_effect.mov,
104,617,-0.390278013380139,Congruent,No Surprise,1,1,113,4_noeffect.mov,
104,601,-0.451917632499221,Incongruent,No Surprise,1,1,113,9_noeffect.mov,
104,764,0.176035987276429,Congruent,Surprise,1,1,113,5_effect.mov,-1.73706683168424
104,650,-0.263146298947032,Incongruent,No Surprise,1,1,113,6_noeffect.mov,
104,453,-1.02208410935073,Congruent,Surprise,1,1,113,8_effect.mov,
104,436,-1.08757620466476,Congruent,Surprise,1,1,113,6_effect.mov,
104,680,-0.147572013098753,Congruent,No Surprise,1,1,113,8_noeffect.mov,
104,399,-1.23011782387763,Congruent,Surprise,1,1,113,2_effect.mov,
104,382,-1.29560991919166,Congruent,Surprise,1,1,113,9_effect.mov,
104,457,-1.00667420457096,Congruent,No Surprise,1,1,113,7_noeffect.mov,
104,579,-0.536672108787959,Congruent,Surprise,1,1,113,5_effect.mov,
104,568,-0.579049346932328,Incongruent,No Surprise,1,1,113,9_noeffect.mov,
104,479,-0.921919728282223,Congruent,Surprise,1,1,113,1_noeffect.mov,
104,695,-0.0897848701746131,Incongruent,Surprise,1,1,113,5_effect.mov,
104,535,-0.706181061365435,Incongruent,No Surprise,1,1,113,2_noeffect.mov,
104,549,-0.652246394636238,Congruent,No Surprise,1,1,113,9_noeffect.mov,
104,568,-0.579049346932328,Incongruent,Surprise,1,1,113,3_effect.mov,
104,563,-0.598311727907042,Congruent,No Surprise,1,1,113,8_noeffect.mov,
104,478,-0.925772204477166,Incongruent,Surprise,1,1,113,6_effect.mov,
104,451,-1.02978906174062,Congruent,Surprise,1,1,113,1_effect.mov,
104,515,-0.783230585264288,Incongruent,Surprise,1,1,113,6_effect.mov,
104,631,-0.336343346650942,Incongruent,No Surprise,1,1,113,2_noeffect.mov,
104,484,-0.90265734730751,Incongruent,Surprise,1,1,113,3_effect.mov,
104,400,-1.22626534768269,Incongruent,No Surprise,1,1,113,3_noeffect.mov,
104,380,-1.30331487158154,Incongruent,No Surprise,1,1,113,7_noeffect.mov,
104,627,-0.351753251430713,Incongruent,No Surprise,1,1,113,7_noeffect.mov,
104,519,-0.767820680484518,Incongruent,Surprise,1,1,113,7_effect.mov,
104,601,-0.451917632499221,Incongruent,Surprise,1,1,113,4_effect.mov,
104,455,-1.01437915696085,Congruent,No Surprise,1,1,113,2_noeffect.mov,
104,611,-0.413392870549795,Congruent,No Surprise,1,1,113,9_noeffect.mov,
104,668,-0.193801727438064,Congruent,No Surprise,1,1,113,6_noeffect.mov,
104,498,-0.848722680578313,Congruent,Surprise,1,1,113,6_effect.mov,
104,414,-1.17233068095349,Congruent,Surprise,1,1,113,7_effect.mov,
104,679,-0.151424489293695,Congruent,No Surprise,1,1,113,5_noeffect.mov,
104,486,-0.894952394917625,Incongruent,Surprise,1,1,113,1_effect.mov,
104,428,-1.1183960142243,Congruent,No Surprise,1,1,113,3_noeffect.mov,
104,533,-0.713886013755321,Congruent,No Surprise,1,1,113,5_noeffect.mov,
104,548,-0.656098870831181,Congruent,No Surprise,1,1,113,6_noeffect.mov,
104,461,-0.991264299791191,Incongruent,No Surprise,1,1,113,4_noeffect.mov,
104,567,-0.582901823127271,Incongruent,Surprise,1,1,113,7_effect.mov,
104,449,-1.0374940141305,Congruent,Surprise,1,1,113,9_effect.mov,
104,613,-0.40568791815991,Incongruent,Surprise,1,1,113,1_noeffect.mov,
104,447,-1.04519896652039,Congruent,Surprise,1,1,113,2_effect.mov,
104,454,-1.01823163315579,Incongruent,No Surprise,1,1,113,6_noeffect.mov,
104,635,-0.320933441871171,Incongruent,Surprise,1,1,113,1_effect.mov,
104,659,-0.228474013192548,Congruent,No Surprise,1,1,113,5_noeffect.mov,
104,551,-0.644541442246353,Incongruent,Surprise,1,1,113,2_effect.mov,
104,598,-0.463475061084049,Incongruent,Surprise,1,1,113,7_effect.mov,
104,662,-0.21691658460772,Incongruent,No Surprise,1,1,113,2_noeffect.mov,
104,465,-0.97585439501142,Congruent,No Surprise,1,1,113,3_noeffect.mov,
104,535,-0.706181061365435,Incongruent,No Surprise,1,1,113,5_noeffect.mov,
104,404,-1.21085544290292,Congruent,Surprise,1,1,113,1_effect.mov,
104,880,0.622923225889775,Incongruent,No Surprise,1,1,113,3_noeffect.mov,-0.473332000710194
104,616,-0.394130489575082,Incongruent,Surprise,2,2,113,5_effect.mov,
104,417,-1.16077325236867,Congruent,Surprise,2,2,113,2_effect.mov,
104,518,-0.77167315667946,Incongruent,Surprise,2,2,113,9_effect.mov,
104,713,-0.0204402986656456,Incongruent,Surprise,2,2,113,1_effect.mov,
104,651,-0.259293822752089,Incongruent,Surprise,2,2,113,7_effect.mov,
104,500,-0.841017728188428,Incongruent,No Surprise,2,2,113,3_noeffect.mov,
104,480,-0.91806725208728,Congruent,Surprise,2,2,113,5_effect.mov,
104,814,0.368659797023561,Incongruent,No Surprise,2,2,113,4_noeffect.mov,-0.99788101949322
104,599,-0.459622584889107,Incongruent,No Surprise,2,2,113,8_noeffect.mov,
104,396,-1.24167525246246,Congruent,Surprise,2,2,113,2_effect.mov,
104,617,-0.390278013380139,Incongruent,Surprise,2,2,113,8_effect.mov,
104,729,0.0411993204534366,Congruent,Surprise,2,2,113,8_effect.mov,-3.18933351661131
104,534,-0.710033537560378,Incongruent,Surprise,2,2,113,3_effect.mov,
104,414,-1.17233068095349,Congruent,Surprise,2,2,113,3_effect.mov,
104,618,-0.386425537185196,Incongruent,No Surprise,2,2,113,5_noeffect.mov,
104,664,-0.209211632217835,Congruent,Surprise,2,2,113,9_effect.mov,
104,534,-0.710033537560378,Congruent,No Surprise,2,2,113,3_noeffect.mov,
104,534,-0.710033537560378,Incongruent,No Surprise,2,2,113,4_noeffect.mov,
104,632,-0.332490870455999,Incongruent,Surprise,2,2,113,1_effect.mov,
104,715,-0.0127353462757603,Congruent,No Surprise,2,2,113,9_noeffect.mov,
104,549,-0.652246394636238,Congruent,Surprise,2,2,113,8_effect.mov,
104,602,-0.448065156304279,Incongruent,Surprise,2,2,113,6_effect.mov,
104,493,-0.867985061553026,Congruent,Surprise,2,2,113,7_effect.mov,
104,629,-0.344048299040827,Incongruent,No Surprise,2,2,113,7_noeffect.mov,
104,668,-0.193801727438064,Incongruent,Surprise,2,2,113,1_noeffect.mov,
104,517,-0.775525632874403,Incongruent,Surprise,2,2,113,4_effect.mov,
104,567,-0.582901823127271,Incongruent,Surprise,2,2,113,3_effect.mov,
104,768,0.1914458920562,Incongruent,No Surprise,2,2,113,7_noeffect.mov,-1.65315005829505
104,609,-0.42109782293968,Incongruent,Surprise,2,2,113,9_effect.mov,
104,519,-0.767820680484518,Incongruent,No Surprise,2,2,113,9_noeffect.mov,
104,421,-1.1453633475889,Incongruent,Surprise,2,2,113,4_effect.mov,
104,648,-0.270851251336917,Incongruent,Surprise,2,2,113,1_noeffect.mov,
104,471,-0.952739537841764,Congruent,No Surprise,2,2,113,8_noeffect.mov,
104,552,-0.64068896605141,Incongruent,No Surprise,2,2,113,6_noeffect.mov,
104,563,-0.598311727907042,Congruent,No Surprise,2,2,113,7_noeffect.mov,
104,667,-0.197654203633007,Congruent,Surprise,2,2,113,6_effect.mov,
104,634,-0.324785918066114,Incongruent,No Surprise,2,2,113,2_noeffect.mov,
104,551,-0.644541442246353,Congruent,No Surprise,2,2,113,2_noeffect.mov,
104,648,-0.270851251336917,Congruent,Surprise,2,2,113,3_effect.mov,
104,516,-0.779378109069346,Incongruent,Surprise,2,2,113,6_effect.mov,
104,534,-0.710033537560378,Congruent,Surprise,2,2,113,7_effect.mov,
104,551,-0.644541442246353,Congruent,No Surprise,2,2,113,5_noeffect.mov,
104,868,0.576693511550463,Congruent,No Surprise,2,2,113,9_noeffect.mov,-0.550444329420312
104,497,-0.852575156773256,Congruent,No Surprise,2,2,113,6_noeffect.mov,
104,569,-0.575196870737386,Congruent,Surprise,2,2,113,1_effect.mov,
104,444,-1.05675639510522,Congruent,Surprise,2,2,113,5_effect.mov,
104,634,-0.324785918066114,Congruent,Surprise,2,2,113,4_effect.mov,
104,551,-0.644541442246353,Congruent,No Surprise,2,2,113,4_noeffect.mov,
104,566,-0.586754299322213,Congruent,Surprise,2,2,113,1_noeffect.mov,
104,717,-0.00503039388587505,Congruent,Surprise,2,2,113,4_effect.mov,
104,696,-0.0859323939796705,Incongruent,Surprise,2,2,113,2_effect.mov,
104,518,-0.77167315667946,Congruent,No Surprise,2,2,113,2_noeffect.mov,
104,585,-0.513557251618303,Congruent,No Surprise,2,2,113,4_noeffect.mov,
104,420,-1.14921582378384,Congruent,No Surprise,2,2,113,7_noeffect.mov,
104,579,-0.536672108787959,Congruent,No Surprise,2,2,113,8_noeffect.mov,
104,618,-0.386425537185196,Incongruent,No Surprise,2,2,113,8_noeffect.mov,
104,549,-0.652246394636238,Incongruent,Surprise,2,2,113,5_effect.mov,
104,668,-0.193801727438064,Congruent,Surprise,2,2,113,6_effect.mov,
104,478,-0.925772204477166,Congruent,Surprise,2,2,113,1_noeffect.mov,
104,493,-0.867985061553026,Incongruent,Surprise,2,2,113,8_effect.mov,
104,584,-0.517409727813246,Incongruent,No Surprise,2,2,113,6_noeffect.mov,
104,578,-0.540524584982902,Congruent,Surprise,2,2,113,8_effect.mov,
104,455,-1.01437915696085,Incongruent,Surprise,2,2,113,9_effect.mov,
104,533,-0.713886013755321,Congruent,No Surprise,2,2,113,8_noeffect.mov,
104,595,-0.475032489668877,Congruent,No Surprise,2,2,113,5_noeffect.mov,
104,567,-0.582901823127271,Incongruent,No Surprise,2,2,113,8_noeffect.mov,
104,549,-0.652246394636238,Incongruent,No Surprise,2,2,113,8_noeffect.mov,
104,635,-0.320933441871171,Congruent,Surprise,2,2,113,9_effect.mov,
104,812,0.360954844633676,Incongruent,No Surprise,2,2,113,5_noeffect.mov,-1.01900241259017
104,468,-0.964296966426592,Congruent,Surprise,2,2,113,5_effect.mov,
104,548,-0.656098870831181,Congruent,Surprise,2,2,113,1_noeffect.mov,
104,415,-1.16847820475855,Congruent,No Surprise,2,2,113,8_noeffect.mov,
104,831,0.434151892337586,Incongruent,Surprise,2,2,113,3_effect.mov,-0.8343608237666
104,617,-0.390278013380139,Incongruent,Surprise,2,2,113,2_effect.mov,
104,445,-1.05290391891027,Congruent,Surprise,2,2,113,9_effect.mov,
104,764,0.176035987276429,Incongruent,Surprise,2,2,113,8_effect.mov,-1.73706683168424
104,516,-0.779378109069346,Incongruent,No Surprise,3,3,113,4_noeffect.mov,
104,634,-0.324785918066114,Incongruent,Surprise,3,3,113,3_effect.mov,
104,1000,1.08522036928289,Congruent,Surprise,3,3,113,8_effect.mov,0.0817830716991818
104,629,-0.344048299040827,Incongruent,Surprise,3,3,113,6_effect.mov,
104,583,-0.521262204008189,Incongruent,Surprise,3,3,113,2_effect.mov,
104,445,-1.05290391891027,Congruent,No Surprise,3,3,113,7_noeffect.mov,
104,472,-0.948887061646822,Incongruent,No Surprise,3,3,113,2_noeffect.mov,
104,762,0.168331034886544,Congruent,No Surprise,3,3,113,6_noeffect.mov,-1.78182279260745
104,599,-0.459622584889107,Incongruent,Surprise,3,3,113,1_effect.mov,
104,567,-0.582901823127271,Incongruent,No Surprise,3,3,113,6_noeffect.mov,
104,487,-0.891099918722682,Congruent,No Surprise,3,3,113,5_noeffect.mov,
104,962,0.938826273875071,Incongruent,No Surprise,3,3,113,2_noeffect.mov,-0.0631248287383115
104,498,-0.848722680578313,Congruent,Surprise,3,3,113,7_effect.mov,
104,422,-1.14151087139395,Incongruent,Surprise,3,3,113,1_noeffect.mov,
104,584,-0.517409727813246,Incongruent,Surprise,3,3,113,4_effect.mov,
104,796,0.299315225514593,Incongruent,No Surprise,3,3,113,3_noeffect.mov,-1.2062579950044
104,498,-0.848722680578313,Congruent,No Surprise,3,3,113,9_noeffect.mov,
104,535,-0.706181061365435,Incongruent,No Surprise,3,3,113,4_noeffect.mov,
104,535,-0.706181061365435,Incongruent,Surprise,3,3,113,9_effect.mov,
104,680,-0.147572013098753,Congruent,No Surprise,3,3,113,4_noeffect.mov,
104,602,-0.448065156304279,Incongruent,No Surprise,3,3,113,9_noeffect.mov,
104,516,-0.779378109069346,Incongruent,No Surprise,3,3,113,7_noeffect.mov,
104,449,-1.0374940141305,Congruent,Surprise,3,3,113,6_effect.mov,
104,713,-0.0204402986656456,Incongruent,No Surprise,3,3,113,5_noeffect.mov,
104,533,-0.713886013755321,Incongruent,Surprise,3,3,113,1_effect.mov,
104,417,-1.16077325236867,Congruent,No Surprise,3,3,113,2_noeffect.mov,
104,490,-0.879542490137854,Congruent,Surprise,3,3,113,1_effect.mov,
104,868,0.576693511550463,Incongruent,No Surprise,3,3,113,7_noeffect.mov,-0.550444329420312
104,426,-1.12610096661418,Congruent,No Surprise,3,3,113,7_noeffect.mov,
104,433,-1.09913363324958,Congruent,Surprise,3,3,113,2_effect.mov,
104,471,-0.952739537841764,Congruent,Surprise,3,3,113,2_effect.mov,
104,614,-0.401835441964967,Incongruent,Surprise,3,3,113,7_effect.mov,
104,418,-1.15692077617372,Congruent,Surprise,3,3,113,4_effect.mov,
104,446,-1.04905144271533,Incongruent,Surprise,3,3,113,8_effect.mov,
104,485,-0.898804871112567,Incongruent,Surprise,3,3,113,1_noeffect.mov,
104,681,-0.14371953690381,Congruent,No Surprise,3,3,113,6_noeffect.mov,
104,450,-1.03364153793556,Congruent,No Surprise,3,3,113,9_noeffect.mov,
104,436,-1.08757620466476,Congruent,Surprise,3,3,113,3_effect.mov,
104,680,-0.147572013098753,Incongruent,No Surprise,3,3,113,6_noeffect.mov,
104,567,-0.582901823127271,Incongruent,Surprise,3,3,113,4_effect.mov,
104,474,-0.941182109256936,Incongruent,Surprise,3,3,113,5_effect.mov,
104,615,-0.397982965770024,Congruent,Surprise,3,3,113,5_effect.mov,
104,518,-0.77167315667946,Incongruent,Surprise,3,3,113,6_effect.mov,
104,431,-1.10683858563947,Congruent,Surprise,3,3,113,1_effect.mov,
104,634,-0.324785918066114,Incongruent,No Surprise,3,3,113,9_noeffect.mov,
104,595,-0.475032489668877,Congruent,Surprise,3,3,113,7_effect.mov,
104,434,-1.09528115705464,Congruent,Surprise,3,3,113,4_effect.mov,
104,417,-1.16077325236867,Congruent,Surprise,3,3,113,6_effect.mov,
104,420,-1.14921582378384,Congruent,No Surprise,3,3,113,3_noeffect.mov,
104,491,-0.875690013942912,Incongruent,Surprise,3,3,113,7_effect.mov,
104,617,-0.390278013380139,Incongruent,Surprise,3,3,113,5_effect.mov,
104,633,-0.328638394261057,Incongruent,No Surprise,3,3,113,3_noeffect.mov,
104,585,-0.513557251618303,Congruent,Surprise,3,3,113,7_effect.mov,
104,667,-0.197654203633007,Congruent,Surprise,3,3,113,9_effect.mov,
104,441,-1.06831382369004,Congruent,No Surprise,3,3,113,5_noeffect.mov,
104,629,-0.344048299040827,Incongruent,Surprise,3,3,113,5_effect.mov,
104,518,-0.77167315667946,Incongruent,Surprise,3,3,113,8_effect.mov,
104,600,-0.455770108694164,Incongruent,Surprise,3,3,113,9_effect.mov,
104,517,-0.775525632874403,Incongruent,Surprise,3,3,113,9_effect.mov,
104,712,-0.0242927748605883,Incongruent,Surprise,3,3,113,2_effect.mov,
104,532,-0.717738489950263,Congruent,Surprise,3,3,113,2_effect.mov,
104,550,-0.648393918441296,Incongruent,Surprise,3,3,113,5_effect.mov,
104,518,-0.77167315667946,Incongruent,No Surprise,3,3,113,6_noeffect.mov,
104,581,-0.528967156398074,Incongruent,Surprise,3,3,113,1_noeffect.mov,
104,408,-1.19544553812315,Congruent,Surprise,3,3,113,1_noeffect.mov,
104,551,-0.644541442246353,Incongruent,No Surprise,3,3,113,5_noeffect.mov,
104,443,-1.06060887130016,Congruent,Surprise,3,3,113,3_effect.mov,
104,596,-0.471180013473934,Congruent,Surprise,3,3,113,2_effect.mov,
104,600,-0.455770108694164,Incongruent,No Surprise,3,3,113,7_noeffect.mov,
104,534,-0.710033537560378,Congruent,No Surprise,3,3,113,8_noeffect.mov,
104,533,-0.713886013755321,Incongruent,Surprise,3,3,113,3_effect.mov,
104,728,0.037346844258494,Congruent,Surprise,3,3,113,1_effect.mov,-3.28750686204399
104,461,-0.991264299791191,Incongruent,No Surprise,3,3,113,8_noeffect.mov,
104,518,-0.77167315667946,Congruent,No Surprise,3,3,113,2_noeffect.mov,
